t,x,y,vx,vy
0.017,-0.829,0.374,0.371,0.000
0.033,-0.826,0.371,0.074,-0.074
0.050,-0.826,0.371,0.520,-0.074
0.067,-0.809,0.369,0.297,-0.520
0.083,-0.816,0.354,0.149,-0.891
0.100,-0.804,0.339,0.817,-0.594
0.117,-0.789,0.334,1.040,-0.446
0.133,-0.769,0.324,0.594,-0.594
0.150,-0.769,0.314,0.446,-0.817
0.167,-0.755,0.297,1.410,-0.446
0.183,-0.722,0.300,1.410,-1.040
0.200,-0.708,0.262,1.040,-1.630
0.217,-0.688,0.245,1.190,-0.668
0.233,-0.668,0.240,1.260,-1.110
0.250,-0.646,0.208,1.560,-1.260
0.267,-0.616,0.198,1.490,-0.668
0.283,-0.596,0.186,2.230,-1.260
0.300,-0.542,0.156,2.080,-0.891
0.317,-0.527,0.156,1.410,-1.040
0.333,-0.495,0.121,2.080,-1.710
0.350,-0.457,0.099,1.930,-1.190
0.367,-0.430,0.082,2.150,-0.891
0.383,-0.386,0.069,2.750,-0.594
0.400,-0.339,0.062,2.450,-0.965
0.417,-0.304,0.037,2.450,-0.817
0.433,-0.257,0.035,2.520,-0.520
0.450,-0.220,0.020,2.670,-0.668
0.467,-0.168,0.012,3.120,-0.520
0.483,-0.116,0.003,2.970,-0.223
0.500,-0.069,0.005,2.670,0.223
0.517,-0.027,0.010,2.300,0.149
0.533,0.008,0.010,2.600,0.074
0.550,0.060,0.012,3.790,0.074
0.567,0.134,0.012,3.040,-0.297
0.583,0.161,0.003,2.150,-0.743
0.600,0.206,-0.012,2.670,1.190
0.617,0.250,0.042,2.150,1.560
0.633,0.278,0.040,2.230,0.743
0.650,0.325,0.067,2.900,1.410
0.667,0.374,0.087,2.670,0.891
0.683,0.414,0.097,2.080,0.817
0.700,0.444,0.114,1.630,1.040
0.717,0.468,0.131,1.930,1.110
0.733,0.508,0.151,2.010,1.190
0.750,0.535,0.171,1.630,1.110
0.767,0.562,0.188,2.010,1.040
0.783,0.602,0.206,1.630,0.817
0.800,0.617,0.215,1.630,1.040
0.817,0.656,0.240,1.630,0.891
0.833,0.671,0.245,1.340,0.743
0.850,0.701,0.265,1.780,1.340
0.867,0.731,0.290,1.110,0.891
0.883,0.738,0.295,0.371,0.520
0.900,0.743,0.307,0.297,0.520
0.917,0.748,0.312,0.371,0.297
0.933,0.755,0.317,0.371,0.371
0.950,0.760,0.324,0.223,0.520
0.967,0.763,0.334,0.223,0.668
0.983,0.768,0.347,0.223,0.371
1.000,0.770,0.347,0.074,0.149
1.020,0.770,0.352,0.149,0.223
1.030,0.775,0.354,0.297,0.223
1.050,0.780,0.359,-0.149,-0.594
1.070,0.770,0.334,-0.371,-0.743
1.080,0.768,0.334,-0.594,-0.446
1.100,0.751,0.319,-0.965,-0.891
1.120,0.736,0.305,-1.040,-1.040
1.130,0.716,0.285,-1.340,-1.040
1.150,0.691,0.270,-0.520,-0.743
1.170,0.699,0.260,-0.297,-0.594
1.180,0.681,0.250,-0.965,-0.594
1.200,0.666,0.240,-0.743,-1.110
1.220,0.656,0.213,-1.340,-1.410
1.230,0.622,0.193,-1.630,-0.965
1.250,0.602,0.181,-1.410,-0.594
1.270,0.575,0.173,-1.780,-1.190
1.280,0.543,0.141,-2.010,-1.630
1.300,0.508,0.119,-2.080,-1.490
1.320,0.473,0.092,-1.780,-1.040
1.330,0.449,0.084,-2.150,-0.594
1.350,0.401,0.072,-2.970,-0.891
1.370,0.349,0.055,-2.010,-0.891
1.380,0.335,0.042,-2.230,-0.817
1.400,0.275,0.027,-2.670,-0.668
1.420,0.246,0.020,-2.520,-0.743
1.430,0.191,0.003,-2.900,-0.743
1.450,0.149,-0.005,-2.520,-0.371
1.470,0.107,-0.010,-3.120,-0.371
1.480,0.045,-0.017,-3.040,-0.297
1.500,0.005,-0.020,-2.670,-0.074
1.520,-0.044,-0.020,-3.040,0.000
1.530,-0.096,-0.020,-3.120,0.297
1.550,-0.148,-0.010,-3.270,0.594
1.570,-0.205,0.000,-2.450,0.223
1.580,-0.230,-0.002,-1.780,0.371
1.600,-0.264,0.012,-2.750,0.743
1.620,-0.321,0.022,-2.380,0.297
1.630,-0.344,0.022,-1.110,0.149
1.650,-0.358,0.027,-2.520,1.190
1.670,-0.428,0.062,-3.340,1.710
1.680,-0.470,0.084,-1.930,1.410
1.700,-0.492,0.109,-1.710,1.560
1.720,-0.527,0.136,-1.560,1.110
1.730,-0.544,0.146,-1.490,0.965
1.750,-0.576,0.168,-1.860,1.490
1.770,-0.606,0.196,-2.080,1.110
1.780,-0.646,0.206,-2.080,0.520
1.800,-0.675,0.213,-1.630,0.817
1.820,-0.700,0.233,-1.040,1.710
1.830,-0.710,0.270,-0.817,1.260
1.850,-0.727,0.275,-0.743,0.297
1.870,-0.735,0.280,-1.490,0.223
1.880,-0.777,0.282,-1.190,0.743
1.900,-0.774,0.305,-0.297,1.110
1.920,-0.787,0.319,-0.594,0.668
1.930,-0.794,0.327,-0.520,0.668
1.950,-0.804,0.342,-0.594,0.965
1.970,-0.814,0.359,-0.297,0.297
1.980,-0.814,0.352,0.000,-0.223
2.000,-0.814,0.352,0.000,0.000
2.020,-0.814,0.352,0.149,0.000
2.030,-0.809,0.352,0.668,0.520
2.050,-0.792,0.369,0.446,-0.371
2.070,-0.794,0.339,0.668,-1.260
2.080,-0.769,0.327,0.743,-0.371
2.100,-0.769,0.327,0.371,-0.149
2.120,-0.757,0.322,0.743,-0.520
2.130,-0.745,0.309,0.371,-0.743
2.150,-0.745,0.297,0.668,-0.594
2.170,-0.722,0.290,1.190,-0.817
2.180,-0.705,0.270,0.594,-0.743
2.200,-0.703,0.265,0.594,-1.040
2.220,-0.685,0.235,1.490,-1.490
2.230,-0.653,0.215,1.560,-0.594
2.250,-0.633,0.215,1.260,-0.446
2.270,-0.611,0.201,1.710,-1.340
2.280,-0.576,0.171,1.860,-1.490
2.300,-0.549,0.151,1.560,-0.891
2.320,-0.524,0.141,1.630,-1.110
2.330,-0.495,0.114,2.010,-1.190
2.350,-0.457,0.102,2.600,-0.891
2.370,-0.408,0.084,2.080,-0.743
2.380,-0.388,0.077,2.230,-1.040
2.400,-0.334,0.050,2.450,-0.965
2.420,-0.306,0.045,2.080,-0.668
2.430,-0.264,0.027,2.600,-0.668
2.450,-0.220,0.022,2.900,-0.223
2.470,-0.168,0.020,2.820,-0.297
2.480,-0.126,0.012,2.450,-0.520
2.500,-0.086,0.003,2.230,-0.297
2.520,-0.052,0.003,2.670,0.000
2.530,0.003,0.003,3.340,0.000
2.550,0.060,0.003,3.270,0.074
2.570,0.112,0.005,2.450,0.297
2.580,0.142,0.012,2.010,0.149
2.600,0.179,0.010,2.900,0.297
2.620,0.238,0.022,2.900,0.817
2.630,0.275,0.037,2.080,0.594
2.650,0.307,0.042,2.080,0.446
2.670,0.345,0.052,2.600,0.743
2.680,0.394,0.067,2.520,1.340
2.700,0.429,0.097,1.930,1.340
2.720,0.458,0.111,1.930,0.891
2.730,0.493,0.126,1.930,0.891
2.750,0.523,0.141,1.780,0.817
2.770,0.552,0.154,1.490,0.743
2.780,0.572,0.166,1.780,1.190
2.800,0.612,0.193,1.340,0.891
2.820,0.617,0.196,1.340,0.668
2.830,0.656,0.215,1.780,0.965
2.850,0.676,0.228,0.965,0.594
2.870,0.689,0.235,1.340,1.260
2.880,0.721,0.270,1.110,1.190
2.900,0.726,0.275,0.446,0.297
2.920,0.736,0.280,0.743,0.446
2.930,0.751,0.290,0.668,0.520
2.950,0.758,0.297,0.297,0.446
2.970,0.760,0.305,0.297,0.223
2.980,0.768,0.305,0.297,0.223
3.000,0.770,0.312,0.074,0.223
3.020,0.770,0.312,0.223,-0.074
3.030,0.778,0.309,0.223,-0.074
3.050,0.778,0.309,-0.371,0.000
3.070,0.765,0.309,-1.260,-0.446
3.080,0.736,0.295,-1.190,-0.446
3.100,0.726,0.295,-0.817,0.000
3.120,0.708,0.295,-1.040,0.000
3.130,0.691,0.295,-1.410,0.000
3.150,0.661,0.295,0.223,-1.410
3.170,0.699,0.248,-0.371,-2.380
3.180,0.649,0.215,-1.780,-1.110
3.200,0.639,0.210,-0.668,-0.297
3.220,0.627,0.206,-0.891,-0.743
3.230,0.609,0.186,-1.040,-0.891
3.250,0.592,0.176,-2.010,-1.560
3.270,0.543,0.134,-2.520,-1.630
3.280,0.508,0.121,-2.450,-1.040
3.300,0.461,0.099,-2.670,-0.817
3.320,0.419,0.094,-1.860,-0.668
3.330,0.399,0.077,-0.891,-0.594
3.350,0.389,0.074,-0.891,-0.594
3.370,0.369,0.057,-1.930,-1.340
3.380,0.325,0.030,-2.600,-1.340
3.400,0.283,0.012,-2.600,-0.965
3.420,0.238,-0.002,-2.600,-0.743
3.430,0.196,-0.012,-3.270,-0.520
3.450,0.129,-0.020,-3.120,-0.446
3.470,0.092,-0.027,-2.300,-0.074
3.480,0.052,-0.022,-2.600,0.149
3.500,0.005,-0.022,-2.520,0.074
3.520,-0.032,-0.020,-2.750,0.000
3.530,-0.086,-0.022,-3.120,0.074
3.550,-0.136,-0.017,-2.520,0.223
3.570,-0.170,-0.015,-2.670,0.965
3.580,-0.225,0.015,-3.120,0.520
3.600,-0.274,0.003,-2.670,0.594
3.620,-0.314,0.035,-1.930,0.965
3.630,-0.339,0.035,-2.380,0.446
3.650,-0.393,0.050,-2.230,0.446
3.670,-0.413,0.050,-2.380,0.965
3.680,-0.472,0.082,-2.970,2.300
3.700,-0.512,0.126,-1.630,1.860
3.720,-0.527,0.144,-1.260,1.630
3.730,-0.554,0.181,-1.630,0.743
3.750,-0.581,0.168,-1.860,0.520
3.770,-0.616,0.198,-1.340,1.490
3.780,-0.626,0.218,-1.930,0.371
3.800,-0.680,0.210,-1.860,0.891
3.820,-0.688,0.248,-0.149,1.630
3.830,-0.685,0.265,-0.149,1.260
3.850,-0.693,0.290,-0.743,1.190
3.870,-0.710,0.305,-0.520,0.446
3.880,-0.710,0.305,-1.040,0.149
3.900,-0.745,0.309,-1.190,0.297
3.920,-0.750,0.314,-0.743,0.891
3.930,-0.769,0.339,-0.891,0.743
3.950,-0.779,0.339,-0.297,-0.149
3.970,-0.779,0.334,0.074,-0.594
3.980,-0.777,0.319,-0.223,0.074
4.000,-0.787,0.337,0.074,0.371
4.020,-0.774,0.332,0.668,-0.965
4.030,-0.764,0.305,0.520,-1.040
4.050,-0.757,0.297,-0.149,0.446
4.070,-0.769,0.319,0.594,0.594
4.080,-0.737,0.317,0.594,-0.594
4.100,-0.750,0.300,0.149,-0.297
4.120,-0.732,0.307,0.743,0.223
4.130,-0.725,0.307,1.260,-0.371
4.150,-0.690,0.295,1.040,-1.410
4.170,-0.690,0.260,0.149,-1.110
4.180,-0.685,0.257,0.891,-0.446
4.200,-0.660,0.245,1.710,-0.668
4.220,-0.628,0.235,1.930,-0.520
4.230,-0.596,0.228,1.410,-0.371
4.250,-0.581,0.223,0.668,-1.410
4.270,-0.574,0.181,0.965,-1.410
4.280,-0.549,0.176,1.560,-0.817
4.300,-0.522,0.154,1.710,-1.040
4.320,-0.492,0.141,1.710,-0.668
4.330,-0.465,0.131,2.380,-1.630
4.350,-0.413,0.087,2.300,-1.630
4.370,-0.388,0.077,1.860,-0.446
4.380,-0.351,0.072,1.710,-0.149
4.400,-0.331,0.072,2.300,-0.743
4.420,-0.274,0.047,2.900,-1.710
4.430,-0.235,0.015,2.520,-1.340
4.450,-0.190,0.003,2.150,-0.223
4.470,-0.163,0.007,2.010,0.446
4.480,-0.123,0.017,3.040,0.000
4.500,-0.061,0.007,3.700,-0.184
4.520,0.000,0.011,2.970,-0.223
4.530,0.038,0.000,2.320,-0.187
4.550,0.077,0.005,1.780,0.223
4.570,0.097,0.007,2.230,0.149
4.580,0.151,0.010,2.970,0.297
4.600,0.196,0.017,2.670,0.817
4.620,0.241,0.037,2.230,0.743
4.630,0.270,0.042,2.820,0.149
4.650,0.335,0.042,2.520,0.371
4.670,0.354,0.055,1.630,0.891
4.680,0.389,0.072,2.080,0.594
4.700,0.424,0.074,2.300,1.040
4.720,0.466,0.106,2.230,1.560
4.730,0.498,0.126,1.860,1.490
4.750,0.528,0.156,1.780,0.817
4.770,0.557,0.154,1.780,0.297
4.780,0.587,0.166,1.490,0.743
4.800,0.607,0.178,0.891,0.594
4.820,0.617,0.186,0.594,0.520
4.830,0.627,0.196,1.410,0.891
4.850,0.664,0.215,2.380,1.190
4.870,0.706,0.235,1.780,1.340
4.880,0.723,0.260,1.040,0.891
4.900,0.741,0.265,0.594,0.223
4.920,0.743,0.267,0.520,0.891
4.930,0.758,0.295,0.520,0.668
4.950,0.760,0.290,0.074,-0.149
4.970,0.760,0.290,0.297,0.149
4.980,0.770,0.295,0.371,0.371
5.000,0.773,0.302,0.297,0.446
5.020,0.780,0.309,-0.074,-0.446
5.030,0.770,0.287,-0.149,-0.446
5.050,0.775,0.295,0.000,-0.446
5.070,0.770,0.272,-1.040,-1.490
5.080,0.741,0.245,-1.340,-0.817
5.100,0.726,0.245,-0.891,-0.149
5.120,0.711,0.240,-1.340,-0.297
5.130,0.681,0.235,-0.891,-0.149
5.150,0.681,0.235,-0.668,-0.297
5.170,0.659,0.225,-1.410,-0.594
5.180,0.634,0.215,-0.965,-0.891
5.200,0.627,0.196,-0.891,-1.630
5.220,0.604,0.161,-1.040,-1.340
5.230,0.592,0.151,-1.410,-0.668
5.250,0.557,0.139,-1.260,-1.490
5.270,0.550,0.102,-1.490,-1.260
5.280,0.508,0.097,-2.150,-0.297
5.300,0.478,0.092,-2.450,-1.040
5.320,0.426,0.062,-2.150,-1.040
5.330,0.406,0.057,-1.710,-0.668
5.350,0.369,0.040,-2.150,-0.817
5.370,0.335,0.030,-2.520,-0.743
5.380,0.285,0.015,-2.820,-0.668
5.400,0.241,0.007,-2.300,-0.520
5.420,0.208,-0.002,-1.860,-0.743
5.430,0.179,-0.017,-2.970,-0.594
5.450,0.109,-0.022,-3.040,0.000
5.470,0.077,-0.017,-2.230,0.446
5.480,0.035,-0.007,-2.750,-0.223
5.500,-0.014,-0.025,-2.300,-0.594
5.520,-0.042,-0.027,-2.750,0.074
5.530,-0.106,-0.022,-3.120,0.297
5.550,-0.146,-0.017,-2.380,0.297
5.570,-0.185,-0.012,-2.230,0.743
5.580,-0.220,0.007,-2.450,1.040
5.600,-0.267,0.022,-3.340,0.965
5.620,-0.331,0.040,-3.190,0.891
5.630,-0.373,0.052,-2.150,0.668
5.650,-0.403,0.062,-1.630,0.520
5.670,-0.428,0.069,-1.410,1.040
5.680,-0.450,0.097,-1.110,1.780
5.700,-0.465,0.129,-1.630,1.490
5.720,-0.505,0.146,-2.010,0.817
5.730,-0.532,0.156,-1.560,0.965
5.750,-0.557,0.178,-1.340,1.110
5.770,-0.576,0.193,-1.630,1.260
5.780,-0.611,0.220,-2.230,1.560
5.800,-0.651,0.245,-1.260,0.743
5.820,-0.653,0.245,-0.446,0.965
5.830,-0.665,0.277,-0.594,1.190
5.850,-0.673,0.285,-0.668,1.490
5.870,-0.688,0.327,-0.594,0.000
5.880,-0.693,0.285,-0.743,-0.817
5.900,-0.712,0.300,-0.965,0.668
5.920,-0.725,0.307,-0.891,0.743
5.930,-0.742,0.324,-0.520,0.520
