Time (s),Position y (m),Velocity v (m/s),Kinetic Energy K (J),Potential Energy U (J),Total Energy E (J),ΔK (J),ΔU (J),ΔE (J)
0.017,0.374,0.371,0.00138,0.0734,0.0748,7.42e-05,0.000196,0.00021
0.033,0.371,0.105,0.00011,0.0728,0.0729,2.09e-05,0.000196,0.000197
0.05,0.371,0.525,0.00276,0.0728,0.0755,0.000105,0.000196,0.000223
0.067,0.369,0.599,0.00359,0.0724,0.076,0.00012,0.000196,0.00023
0.083,0.354,0.903,0.00816,0.0695,0.0776,0.000181,0.000196,0.000267
0.1,0.339,1.01,0.0102,0.0665,0.0767,0.000202,0.000196,0.000282
0.117,0.334,1.13,0.0128,0.0655,0.0783,0.000226,0.000196,0.0003
0.133,0.324,0.84,0.00706,0.0636,0.0706,0.000168,0.000196,0.000258
0.15,0.314,0.931,0.00866,0.0616,0.0703,0.000186,0.000196,0.00027
0.167,0.297,1.48,0.0219,0.0583,0.0801,0.000296,0.000196,0.000355
0.183,0.3,1.75,0.0307,0.0589,0.0896,0.00035,0.000196,0.000402
0.2,0.262,1.93,0.0374,0.0514,0.0888,0.000387,0.000196,0.000434
0.217,0.245,1.36,0.0186,0.0481,0.0667,0.000273,0.000196,0.000336
0.233,0.24,1.68,0.0282,0.0471,0.0753,0.000336,0.000196,0.000389
0.25,0.208,2.01,0.0402,0.0408,0.081,0.000401,0.000196,0.000446
0.267,0.198,1.63,0.0267,0.0388,0.0655,0.000327,0.000196,0.000381
0.283,0.186,2.56,0.0656,0.0365,0.102,0.000512,0.000196,0.000549
0.3,0.156,2.26,0.0512,0.0306,0.0818,0.000453,0.000196,0.000493
0.317,0.156,1.75,0.0307,0.0306,0.0613,0.00035,0.000196,0.000402
0.333,0.121,2.69,0.0725,0.0237,0.0962,0.000539,0.000196,0.000573
0.35,0.099,2.27,0.0514,0.0194,0.0708,0.000453,0.000196,0.000494
0.367,0.082,2.33,0.0542,0.0161,0.0703,0.000465,0.000196,0.000505
0.383,0.069,2.81,0.0792,0.0135,0.0927,0.000563,0.000196,0.000596
0.4,0.062,2.63,0.0693,0.0122,0.0815,0.000527,0.000196,0.000562
0.417,0.037,2.58,0.0667,0.00726,0.074,0.000517,0.000196,0.000553
0.433,0.035,2.57,0.0662,0.00687,0.0731,0.000515,0.000196,0.000551
0.45,0.02,2.75,0.0758,0.00392,0.0797,0.00055,0.000196,0.000584
0.467,0.012,3.16,0.1,0.00235,0.102,0.000633,0.000196,0.000662
0.483,0.003,2.98,0.0887,0.000589,0.0893,0.000596,0.000196,0.000627
0.5,0.005,2.68,0.0718,0.000981,0.0728,0.000536,0.000196,0.000571
0.517,0.01,2.3,0.0531,0.00196,0.0551,0.000461,0.000196,0.000501
0.533,0.01,2.6,0.0677,0.00196,0.0696,0.00052,0.000196,0.000556
0.55,0.012,3.79,0.144,0.00235,0.146,0.000758,0.000196,0.000783
0.567,0.012,3.05,0.0933,0.00235,0.0957,0.000611,0.000196,0.000642
0.583,0.003,2.27,0.0517,0.000589,0.0523,0.000455,0.000196,0.000495
0.6,-0.012,2.92,0.0854,-0.00235,0.0831,0.000585,0.000196,0.000617
0.617,0.042,2.66,0.0706,0.00824,0.0788,0.000531,0.000196,0.000566
0.633,0.04,2.35,0.0552,0.00785,0.0631,0.00047,0.000196,0.000509
0.65,0.067,3.22,0.104,0.0131,0.117,0.000645,0.000196,0.000674
0.667,0.087,2.81,0.0792,0.0171,0.0963,0.000563,0.000196,0.000596
0.683,0.097,2.23,0.0499,0.019,0.069,0.000447,0.000196,0.000488
0.7,0.114,1.93,0.0374,0.0224,0.0598,0.000387,0.000196,0.000434
0.717,0.131,2.23,0.0496,0.0257,0.0753,0.000445,0.000196,0.000487
0.733,0.151,2.34,0.0546,0.0296,0.0842,0.000467,0.000196,0.000507
0.75,0.171,1.97,0.0389,0.0336,0.0724,0.000394,0.000196,0.000441
0.767,0.188,2.26,0.0512,0.0369,0.0881,0.000453,0.000196,0.000493
0.783,0.206,1.82,0.0332,0.0404,0.0737,0.000365,0.000196,0.000414
0.8,0.215,1.93,0.0374,0.0422,0.0796,0.000387,0.000196,0.000434
0.817,0.24,1.86,0.0345,0.0471,0.0816,0.000372,0.000196,0.00042
0.833,0.245,1.53,0.0235,0.0481,0.0715,0.000306,0.000196,0.000364
0.85,0.265,2.23,0.0496,0.052,0.102,0.000446,0.000196,0.000487
0.867,0.29,1.42,0.0203,0.0569,0.0772,0.000285,0.000196,0.000346
0.883,0.295,0.639,0.00408,0.0579,0.062,0.000128,0.000196,0.000234
0.9,0.307,0.599,0.00359,0.0602,0.0638,0.00012,0.000196,0.00023
0.917,0.312,0.475,0.00226,0.0612,0.0635,9.5e-05,0.000196,0.000218
0.933,0.317,0.525,0.00275,0.0622,0.0649,0.000105,0.000196,0.000222
0.95,0.324,0.566,0.0032,0.0636,0.0668,0.000113,0.000196,0.000226
0.967,0.334,0.704,0.00496,0.0655,0.0705,0.000141,0.000196,0.000242
0.983,0.347,0.433,0.00187,0.0681,0.07,8.66e-05,0.000196,0.000214
1.0,0.347,0.166,0.000277,0.0681,0.0684,3.33e-05,0.000196,0.000199
1.02,0.352,0.268,0.000719,0.0691,0.0698,5.36e-05,0.000196,0.000203
1.03,0.354,0.371,0.00138,0.0695,0.0708,7.43e-05,0.000196,0.00021
1.05,0.359,0.612,0.00375,0.0704,0.0742,0.000122,0.000196,0.000231
1.07,0.334,0.83,0.0069,0.0655,0.0724,0.000166,0.000196,0.000257
1.08,0.334,0.743,0.00552,0.0655,0.071,0.000149,0.000196,0.000246
1.1,0.319,1.31,0.0173,0.0626,0.0798,0.000263,0.000196,0.000328
1.12,0.305,1.47,0.0216,0.0598,0.0815,0.000294,0.000196,0.000354
1.13,0.285,1.7,0.0288,0.0559,0.0847,0.000339,0.000196,0.000392
1.15,0.27,0.907,0.00822,0.053,0.0612,0.000181,0.000196,0.000267
1.17,0.26,0.664,0.00441,0.051,0.0554,0.000133,0.000196,0.000237
1.18,0.25,1.13,0.0128,0.0491,0.0619,0.000227,0.000196,0.0003
1.2,0.24,1.34,0.0178,0.0471,0.0649,0.000267,0.000196,0.000331
1.22,0.213,1.95,0.0378,0.0418,0.0796,0.000389,0.000196,0.000436
1.23,0.193,1.89,0.0359,0.0379,0.0737,0.000379,0.000196,0.000427
1.25,0.181,1.53,0.0234,0.0355,0.0589,0.000306,0.000196,0.000363
1.27,0.173,2.14,0.0458,0.0339,0.0798,0.000428,0.000196,0.000471
1.28,0.141,2.59,0.067,0.0277,0.0946,0.000518,0.000196,0.000554
1.3,0.119,2.56,0.0655,0.0233,0.0888,0.000512,0.000196,0.000548
1.32,0.092,2.06,0.0425,0.0181,0.0606,0.000412,0.000196,0.000457
1.33,0.084,2.23,0.0498,0.0165,0.0662,0.000446,0.000196,0.000487
1.35,0.072,3.1,0.0961,0.0141,0.11,0.00062,0.000196,0.00065
1.37,0.055,2.2,0.0483,0.0108,0.0591,0.00044,0.000196,0.000482
1.38,0.042,2.37,0.0564,0.00824,0.0646,0.000475,0.000196,0.000514
1.4,0.027,2.75,0.0758,0.0053,0.081,0.00055,0.000196,0.000584
1.42,0.02,2.63,0.069,0.00392,0.0729,0.000525,0.000196,0.000561
1.43,0.003,2.99,0.0896,0.000589,0.0902,0.000599,0.000196,0.00063
1.45,-0.005,2.55,0.0649,-0.000981,0.0639,0.000509,0.000196,0.000546
1.47,-0.01,3.14,0.0987,-0.00196,0.0968,0.000628,0.000196,0.000658
1.48,-0.017,3.05,0.0933,-0.00334,0.09,0.000611,0.000196,0.000642
1.5,-0.02,2.67,0.0713,-0.00392,0.0674,0.000534,0.000196,0.000569
1.52,-0.02,3.04,0.0924,-0.00392,0.0885,0.000608,0.000196,0.000639
1.53,-0.02,3.13,0.0982,-0.00392,0.0943,0.000627,0.000196,0.000657
1.55,-0.01,3.32,0.11,-0.00196,0.108,0.000665,0.000196,0.000693
1.57,0.0,2.46,0.0605,0.0,0.0605,0.000492,0.000196,0.00053
1.58,-0.002,1.82,0.0331,-0.000392,0.0327,0.000364,0.000196,0.000413
1.6,0.012,2.85,0.0811,0.00235,0.0835,0.00057,0.000196,0.000603
1.62,0.022,2.4,0.0575,0.00432,0.0618,0.00048,0.000196,0.000518
1.63,0.022,1.12,0.0125,0.00432,0.0169,0.000224,0.000196,0.000298
1.65,0.027,2.79,0.0777,0.0053,0.083,0.000557,0.000196,0.000591
1.67,0.062,3.75,0.141,0.0122,0.153,0.00075,0.000196,0.000776
1.68,0.084,2.39,0.0571,0.0165,0.0736,0.000478,0.000196,0.000517
1.7,0.109,2.31,0.0536,0.0214,0.075,0.000463,0.000196,0.000503
1.72,0.136,1.91,0.0367,0.0267,0.0633,0.000383,0.000196,0.00043
1.73,0.146,1.78,0.0315,0.0286,0.0602,0.000355,0.000196,0.000406
1.75,0.168,2.38,0.0568,0.033,0.0898,0.000477,0.000196,0.000515
1.77,0.196,2.36,0.0556,0.0385,0.094,0.000472,0.000196,0.000511
1.78,0.206,2.14,0.046,0.0404,0.0864,0.000429,0.000196,0.000472
1.8,0.213,1.82,0.0332,0.0418,0.075,0.000365,0.000196,0.000414
1.82,0.233,2.0,0.0401,0.0457,0.0858,0.0004,0.000196,0.000446
1.83,0.27,1.5,0.0226,0.053,0.0755,0.0003,0.000196,0.000359
1.85,0.275,0.8,0.0064,0.054,0.0604,0.00016,0.000196,0.000253
1.87,0.28,1.51,0.0227,0.0549,0.0776,0.000301,0.000196,0.00036
1.88,0.282,1.4,0.0197,0.0553,0.075,0.000281,0.000196,0.000342
1.9,0.305,1.15,0.0132,0.0598,0.073,0.00023,0.000196,0.000302
1.92,0.319,0.894,0.00799,0.0626,0.0706,0.000179,0.000196,0.000265
1.93,0.327,0.847,0.00717,0.0642,0.0713,0.000169,0.000196,0.000259
1.95,0.342,1.13,0.0128,0.0671,0.0799,0.000227,0.000196,0.0003
1.97,0.359,0.42,0.00176,0.0704,0.0722,8.4e-05,0.000196,0.000213
1.98,0.352,0.223,0.000497,0.0691,0.0696,4.46e-05,0.000196,0.000201
2.0,0.352,0.0,0.0,0.0691,0.0691,0.0,0.000196,0.000196
2.02,0.352,0.149,0.000222,0.0691,0.0693,2.98e-05,0.000196,0.000198
2.03,0.352,0.847,0.00717,0.0691,0.0762,0.000169,0.000196,0.000259
2.05,0.369,0.58,0.00337,0.0724,0.0758,0.000116,0.000196,0.000228
2.07,0.339,1.43,0.0203,0.0665,0.0869,0.000285,0.000196,0.000346
2.08,0.327,0.83,0.0069,0.0642,0.0711,0.000166,0.000196,0.000257
2.1,0.327,0.4,0.0016,0.0642,0.0658,8e-05,0.000196,0.000212
2.12,0.322,0.907,0.00822,0.0632,0.0714,0.000181,0.000196,0.000267
2.13,0.309,0.83,0.0069,0.0606,0.0675,0.000166,0.000196,0.000257
2.15,0.297,0.894,0.00799,0.0583,0.0663,0.000179,0.000196,0.000265
2.17,0.29,1.44,0.0208,0.0569,0.0777,0.000289,0.000196,0.000349
2.18,0.27,0.951,0.00905,0.053,0.062,0.00019,0.000196,0.000273
2.2,0.265,1.2,0.0143,0.052,0.0663,0.00024,0.000196,0.00031
2.22,0.235,2.11,0.0444,0.0461,0.0905,0.000421,0.000196,0.000465
2.23,0.215,1.67,0.0279,0.0422,0.07,0.000334,0.000196,0.000387
2.25,0.215,1.34,0.0179,0.0422,0.06,0.000267,0.000196,0.000332
2.27,0.201,2.17,0.0472,0.0394,0.0866,0.000434,0.000196,0.000477
2.28,0.171,2.38,0.0568,0.0336,0.0903,0.000477,0.000196,0.000515
2.3,0.151,1.8,0.0323,0.0296,0.0619,0.000359,0.000196,0.000409
2.32,0.141,1.97,0.0389,0.0277,0.0666,0.000394,0.000196,0.000441
2.33,0.114,2.34,0.0546,0.0224,0.0769,0.000467,0.000196,0.000507
2.35,0.102,2.75,0.0755,0.02,0.0956,0.00055,0.000196,0.000584
2.37,0.084,2.21,0.0488,0.0165,0.0653,0.000442,0.000196,0.000483
2.38,0.077,2.46,0.0605,0.0151,0.0757,0.000492,0.000196,0.00053
2.4,0.05,2.63,0.0693,0.00981,0.0791,0.000527,0.000196,0.000562
2.42,0.045,2.18,0.0477,0.00883,0.0566,0.000437,0.000196,0.000479
2.43,0.027,2.68,0.0721,0.0053,0.0774,0.000537,0.000196,0.000572
2.45,0.022,2.91,0.0846,0.00432,0.0889,0.000582,0.000196,0.000614
2.47,0.02,2.84,0.0804,0.00392,0.0843,0.000567,0.000196,0.0006
2.48,0.012,2.5,0.0627,0.00235,0.0651,0.000501,0.000196,0.000538
2.5,0.003,2.25,0.0506,0.000589,0.0512,0.00045,0.000196,0.000491
2.52,0.003,2.67,0.0713,0.000589,0.0719,0.000534,0.000196,0.000569
2.53,0.003,3.34,0.112,0.000589,0.112,0.000668,0.000196,0.000696
2.55,0.003,3.27,0.107,0.000589,0.108,0.000654,0.000196,0.000683
2.57,0.005,2.47,0.0609,0.000981,0.0619,0.000494,0.000196,0.000531
2.58,0.012,2.02,0.0406,0.00235,0.043,0.000403,0.000196,0.000448
2.6,0.01,2.92,0.085,0.00196,0.0869,0.000583,0.000196,0.000615
2.62,0.022,3.01,0.0908,0.00432,0.0951,0.000603,0.000196,0.000634
2.63,0.037,2.16,0.0468,0.00726,0.0541,0.000433,0.000196,0.000475
2.65,0.042,2.13,0.0453,0.00824,0.0535,0.000425,0.000196,0.000469
2.67,0.052,2.7,0.0731,0.0102,0.0833,0.000541,0.000196,0.000575
2.68,0.067,2.85,0.0815,0.0131,0.0946,0.000571,0.000196,0.000604
2.7,0.097,2.35,0.0552,0.019,0.0742,0.00047,0.000196,0.000509
2.72,0.111,2.13,0.0452,0.0218,0.067,0.000425,0.000196,0.000468
2.73,0.126,2.13,0.0452,0.0247,0.0699,0.000425,0.000196,0.000468
2.75,0.141,1.96,0.0384,0.0277,0.066,0.000392,0.000196,0.000438
2.77,0.154,1.66,0.0277,0.0302,0.0579,0.000333,0.000196,0.000386
2.78,0.166,2.14,0.0458,0.0326,0.0784,0.000428,0.000196,0.000471
2.8,0.193,1.61,0.0259,0.0379,0.0638,0.000322,0.000196,0.000377
2.82,0.196,1.5,0.0224,0.0385,0.0609,0.000299,0.000196,0.000358
2.83,0.215,2.02,0.041,0.0422,0.0832,0.000405,0.000196,0.00045
2.85,0.228,1.13,0.0128,0.0447,0.0576,0.000227,0.000196,0.0003
2.87,0.235,1.84,0.0338,0.0461,0.0799,0.000368,0.000196,0.000417
2.88,0.27,1.63,0.0265,0.053,0.0795,0.000325,0.000196,0.00038
2.9,0.275,0.536,0.00287,0.054,0.0568,0.000107,0.000196,0.000224
2.92,0.28,0.867,0.00751,0.0549,0.0624,0.000173,0.000196,0.000262
2.93,0.29,0.847,0.00717,0.0569,0.0641,0.000169,0.000196,0.000259
