Time (s),Position y (m),Velocity v (m/s),Kinetic Energy K (J),Potential Energy U (J),Total Energy E (J),ΔK (J),ΔU (J),ΔE (J)
2.95,0.297,0.536,0.00287,0.0583,0.0611,0.000107,0.000196,0.000224
2.97,0.305,0.371,0.00138,0.0598,0.0612,7.43e-05,0.000196,0.00021
2.98,0.305,0.371,0.00138,0.0598,0.0612,7.43e-05,0.000196,0.00021
3.0,0.312,0.235,0.000552,0.0612,0.0618,4.7e-05,0.000196,0.000202
3.02,0.312,0.235,0.000552,0.0612,0.0618,4.7e-05,0.000196,0.000202
3.03,0.309,0.235,0.000552,0.0606,0.0612,4.7e-05,0.000196,0.000202
3.05,0.309,0.371,0.00138,0.0606,0.062,7.42e-05,0.000196,0.00021
3.07,0.309,1.34,0.0179,0.0606,0.0785,0.000267,0.000196,0.000332
3.08,0.295,1.27,0.0162,0.0579,0.074,0.000254,0.000196,0.000321
3.1,0.295,0.817,0.00667,0.0579,0.0646,0.000163,0.000196,0.000255
3.12,0.295,1.04,0.0108,0.0579,0.0687,0.000208,0.000196,0.000286
3.13,0.295,1.41,0.0199,0.0579,0.0778,0.000282,0.000196,0.000344
3.15,0.295,1.43,0.0204,0.0579,0.0783,0.000286,0.000196,0.000346
3.17,0.248,2.41,0.058,0.0487,0.107,0.000482,0.000196,0.00052
3.18,0.215,2.1,0.044,0.0422,0.0862,0.00042,0.000196,0.000463
3.2,0.21,0.731,0.00534,0.0412,0.0465,0.000146,0.000196,0.000245
3.22,0.206,1.16,0.0135,0.0404,0.0539,0.000232,0.000196,0.000304
3.23,0.186,1.37,0.0188,0.0365,0.0552,0.000274,0.000196,0.000337
3.25,0.176,2.54,0.0647,0.0345,0.0993,0.000509,0.000196,0.000545
3.27,0.134,3.0,0.0901,0.0263,0.116,0.0006,0.000196,0.000631
3.28,0.121,2.66,0.0708,0.0237,0.0946,0.000532,0.000196,0.000567
3.3,0.099,2.79,0.078,0.0194,0.0974,0.000558,0.000196,0.000592
3.32,0.094,1.98,0.0391,0.0184,0.0575,0.000395,0.000196,0.000441
3.33,0.077,1.07,0.0115,0.0151,0.0266,0.000214,0.000196,0.00029
3.35,0.074,1.07,0.0115,0.0145,0.026,0.000214,0.000196,0.00029
3.37,0.057,2.35,0.0552,0.0112,0.0664,0.00047,0.000196,0.000509
3.38,0.03,2.92,0.0856,0.00589,0.0914,0.000585,0.000196,0.000617
3.4,0.012,2.77,0.0769,0.00235,0.0793,0.000555,0.000196,0.000588
3.42,-0.002,2.7,0.0731,-0.000392,0.0727,0.000541,0.000196,0.000575
3.43,-0.012,3.31,0.11,-0.00235,0.107,0.000662,0.000196,0.000691
3.45,-0.02,3.15,0.0993,-0.00392,0.0954,0.00063,0.000196,0.00066
3.47,-0.027,2.3,0.053,-0.0053,0.0477,0.00046,0.000196,0.0005
3.48,-0.022,2.6,0.0678,-0.00432,0.0635,0.000521,0.000196,0.000557
3.5,-0.022,2.52,0.0636,-0.00432,0.0592,0.000504,0.000196,0.000541
3.52,-0.02,2.75,0.0756,-0.00392,0.0717,0.00055,0.000196,0.000584
3.53,-0.022,3.12,0.0974,-0.00432,0.0931,0.000624,0.000196,0.000654
3.55,-0.017,2.53,0.064,-0.00334,0.0607,0.000506,0.000196,0.000543
3.57,-0.015,2.84,0.0806,-0.00294,0.0777,0.000568,0.000196,0.000601
3.58,0.015,3.16,0.1,0.00294,0.103,0.000633,0.000196,0.000662
3.6,0.003,2.74,0.0748,0.000589,0.0754,0.000547,0.000196,0.000581
3.62,0.035,2.16,0.0466,0.00687,0.0534,0.000432,0.000196,0.000474
3.63,0.035,2.42,0.0586,0.00687,0.0655,0.000484,0.000196,0.000523
3.65,0.05,2.27,0.0517,0.00981,0.0615,0.000455,0.000196,0.000495
3.67,0.05,2.57,0.066,0.00981,0.0758,0.000514,0.000196,0.00055
3.68,0.082,3.76,0.141,0.0161,0.157,0.000751,0.000196,0.000776
3.7,0.126,2.47,0.0612,0.0247,0.0859,0.000495,0.000196,0.000532
3.72,0.144,2.06,0.0424,0.0283,0.0707,0.000412,0.000196,0.000456
3.73,0.181,1.79,0.0321,0.0355,0.0676,0.000358,0.000196,0.000408
3.75,0.168,1.93,0.0373,0.033,0.0703,0.000386,0.000196,0.000433
3.77,0.198,2.0,0.0402,0.0388,0.079,0.000401,0.000196,0.000446
3.78,0.218,1.97,0.0386,0.0428,0.0814,0.000393,0.000196,0.000439
3.8,0.21,2.06,0.0425,0.0412,0.0837,0.000412,0.000196,0.000457
3.82,0.248,1.64,0.0268,0.0487,0.0754,0.000327,0.000196,0.000382
3.83,0.265,1.27,0.0161,0.052,0.0681,0.000254,0.000196,0.000321
3.85,0.29,1.4,0.0197,0.0569,0.0766,0.000281,0.000196,0.000342
3.87,0.305,0.685,0.00469,0.0598,0.0645,0.000137,0.000196,0.000239
3.88,0.305,1.05,0.011,0.0598,0.0709,0.00021,0.000196,0.000287
3.9,0.309,1.23,0.015,0.0606,0.0757,0.000245,0.000196,0.000314
3.92,0.314,1.16,0.0135,0.0616,0.0751,0.000232,0.000196,0.000304
3.93,0.339,1.16,0.0135,0.0665,0.08,0.000232,0.000196,0.000304
3.95,0.339,0.332,0.0011,0.0665,0.0676,6.65e-05,0.000196,0.000207
3.97,0.334,0.599,0.00358,0.0655,0.0691,0.00012,0.000196,0.00023
3.98,0.319,0.235,0.000552,0.0626,0.0631,4.7e-05,0.000196,0.000202
4.0,0.337,0.378,0.00143,0.0661,0.0676,7.57e-05,0.000196,0.00021
4.02,0.332,1.17,0.0138,0.0651,0.0789,0.000235,0.000196,0.000306
4.03,0.305,1.16,0.0135,0.0598,0.0734,0.000233,0.000196,0.000304
4.05,0.297,0.47,0.00221,0.0583,0.0605,9.4e-05,0.000196,0.000218
4.07,0.319,0.84,0.00706,0.0626,0.0696,0.000168,0.000196,0.000258
4.08,0.317,0.84,0.00706,0.0622,0.0693,0.000168,0.000196,0.000258
4.1,0.3,0.332,0.0011,0.0589,0.06,6.65e-05,0.000196,0.000207
4.12,0.307,0.776,0.00602,0.0602,0.0663,0.000155,0.000196,0.00025
4.13,0.307,1.31,0.0173,0.0602,0.0775,0.000263,0.000196,0.000328
4.15,0.295,1.75,0.0307,0.0579,0.0886,0.00035,0.000196,0.000402
4.17,0.26,1.12,0.0125,0.051,0.0636,0.000224,0.000196,0.000298
4.18,0.257,0.996,0.00993,0.0504,0.0604,0.000199,0.000196,0.00028
4.2,0.245,1.84,0.0337,0.0481,0.0818,0.000367,0.000196,0.000416
4.22,0.235,2.0,0.04,0.0461,0.0861,0.0004,0.000196,0.000445
4.23,0.228,1.46,0.0213,0.0447,0.066,0.000292,0.000196,0.000351
4.25,0.223,1.56,0.0243,0.0438,0.0681,0.000312,0.000196,0.000369
4.27,0.181,1.71,0.0292,0.0355,0.0647,0.000342,0.000196,0.000394
4.28,0.176,1.76,0.031,0.0345,0.0655,0.000352,0.000196,0.000403
4.3,0.154,2.0,0.0401,0.0302,0.0703,0.0004,0.000196,0.000446
4.32,0.141,1.84,0.0337,0.0277,0.0614,0.000367,0.000196,0.000416
4.33,0.131,2.88,0.0832,0.0257,0.109,0.000577,0.000196,0.000609
4.35,0.087,2.82,0.0795,0.0171,0.0965,0.000564,0.000196,0.000597
4.37,0.077,1.91,0.0366,0.0151,0.0517,0.000383,0.000196,0.00043
4.38,0.072,1.72,0.0295,0.0141,0.0436,0.000343,0.000196,0.000395
4.4,0.072,2.42,0.0584,0.0141,0.0725,0.000483,0.000196,0.000522
4.42,0.047,3.37,0.113,0.00922,0.123,0.000673,0.000196,0.000701
4.43,0.015,2.85,0.0815,0.00294,0.0844,0.000571,0.000196,0.000604
4.45,0.003,2.16,0.0467,0.000589,0.0473,0.000432,0.000196,0.000475
4.47,0.007,2.06,0.0424,0.00137,0.0438,0.000412,0.000196,0.000456
4.48,0.017,3.04,0.0924,0.00334,0.0958,0.000608,0.000196,0.000639
4.5,0.007,3.7,0.137,0.00137,0.139,0.000741,0.000196,0.000766
4.52,0.011,2.98,0.0887,0.00216,0.0909,0.000596,0.000196,0.000627
4.53,0.0,2.33,0.0542,0.0,0.0542,0.000466,0.000196,0.000505
4.55,0.005,1.79,0.0322,0.000981,0.0332,0.000359,0.000196,0.000409
4.57,0.007,2.23,0.05,0.00137,0.0513,0.000447,0.000196,0.000488
4.58,0.01,2.98,0.0891,0.00196,0.0911,0.000597,0.000196,0.000628
4.6,0.017,2.79,0.078,0.00334,0.0813,0.000558,0.000196,0.000592
4.62,0.037,2.35,0.0552,0.00726,0.0625,0.00047,0.000196,0.000509
4.63,0.042,2.82,0.0797,0.00824,0.088,0.000565,0.000196,0.000598
4.65,0.042,2.55,0.0649,0.00824,0.0731,0.000509,0.000196,0.000546
4.67,0.055,1.86,0.0345,0.0108,0.0453,0.000372,0.000196,0.00042
4.68,0.072,2.16,0.0468,0.0141,0.0609,0.000433,0.000196,0.000475
4.7,0.074,2.52,0.0637,0.0145,0.0782,0.000505,0.000196,0.000542
4.72,0.106,2.72,0.0741,0.0208,0.0949,0.000544,0.000196,0.000579
4.73,0.126,2.38,0.0568,0.0247,0.0815,0.000477,0.000196,0.000515
4.75,0.156,1.96,0.0384,0.0306,0.069,0.000392,0.000196,0.000438
4.77,0.154,1.8,0.0326,0.0302,0.0628,0.000361,0.000196,0.000411
4.78,0.166,1.66,0.0277,0.0326,0.0603,0.000333,0.000196,0.000386
4.8,0.178,1.07,0.0115,0.0349,0.0464,0.000214,0.000196,0.00029
4.82,0.186,0.789,0.00623,0.0365,0.0427,0.000158,0.000196,0.000252
4.83,0.196,1.67,0.0278,0.0385,0.0663,0.000334,0.000196,0.000387
4.85,0.215,2.66,0.0708,0.0422,0.113,0.000532,0.000196,0.000567
4.87,0.235,2.23,0.0496,0.0461,0.0957,0.000446,0.000196,0.000487
4.88,0.26,1.37,0.0188,0.051,0.0698,0.000274,0.000196,0.000337
4.9,0.265,0.634,0.00403,0.052,0.056,0.000127,0.000196,0.000234
4.92,0.267,1.03,0.0106,0.0524,0.063,0.000206,0.000196,0.000285
4.93,0.295,0.847,0.00717,0.0579,0.065,0.000169,0.000196,0.000259
4.95,0.29,0.166,0.000277,0.0569,0.0572,3.33e-05,0.000196,0.000199
4.97,0.29,0.332,0.0011,0.0569,0.058,6.65e-05,0.000196,0.000207
4.98,0.295,0.525,0.00275,0.0579,0.0606,0.000105,0.000196,0.000222
5.0,0.302,0.536,0.00287,0.0593,0.0621,0.000107,0.000196,0.000224
5.02,0.309,0.452,0.00204,0.0606,0.0627,9.04e-05,0.000196,0.000216
5.03,0.287,0.47,0.00221,0.0563,0.0585,9.4e-05,0.000196,0.000218
5.05,0.295,0.446,0.00199,0.0579,0.0599,8.92e-05,0.000196,0.000216
5.07,0.272,1.82,0.033,0.0534,0.0864,0.000363,0.000196,0.000413
5.08,0.245,1.57,0.0246,0.0481,0.0727,0.000314,0.000196,0.00037
5.1,0.245,0.903,0.00816,0.0481,0.0562,0.000181,0.000196,0.000267
5.12,0.24,1.37,0.0188,0.0471,0.0659,0.000275,0.000196,0.000337
5.13,0.235,0.903,0.00816,0.0461,0.0543,0.000181,0.000196,0.000267
5.15,0.235,0.731,0.00534,0.0461,0.0515,0.000146,0.000196,0.000245
5.17,0.225,1.53,0.0234,0.0441,0.0676,0.000306,0.000196,0.000363
5.18,0.215,1.31,0.0173,0.0422,0.0594,0.000263,0.000196,0.000328
5.2,0.196,1.86,0.0345,0.0385,0.073,0.000372,0.000196,0.00042
5.22,0.161,1.7,0.0288,0.0316,0.0604,0.000339,0.000196,0.000392
5.23,0.151,1.56,0.0243,0.0296,0.054,0.000312,0.000196,0.000369
5.25,0.139,1.95,0.0381,0.0273,0.0653,0.00039,0.000196,0.000437
5.27,0.102,1.95,0.0381,0.02,0.0581,0.00039,0.000196,0.000437
5.28,0.097,2.17,0.0471,0.019,0.0661,0.000434,0.000196,0.000476
5.3,0.092,2.66,0.0708,0.0181,0.0889,0.000532,0.000196,0.000567
5.32,0.062,2.39,0.057,0.0122,0.0692,0.000478,0.000196,0.000516
5.33,0.057,1.84,0.0337,0.0112,0.0449,0.000367,0.000196,0.000416
5.35,0.04,2.3,0.0529,0.00785,0.0607,0.00046,0.000196,0.0005
5.37,0.03,2.63,0.069,0.00589,0.0749,0.000525,0.000196,0.000561
5.38,0.015,2.9,0.084,0.00294,0.0869,0.00058,0.000196,0.000612
5.4,0.007,2.36,0.0556,0.00137,0.057,0.000472,0.000196,0.000511
5.42,-0.002,2.0,0.0401,-0.000392,0.0397,0.000401,0.000196,0.000446
5.43,-0.017,3.03,0.0917,-0.00334,0.0884,0.000606,0.000196,0.000637
5.45,-0.022,3.04,0.0924,-0.00432,0.0881,0.000608,0.000196,0.000639
5.47,-0.017,2.27,0.0517,-0.00334,0.0484,0.000455,0.000196,0.000495
5.48,-0.007,2.76,0.0761,-0.00137,0.0747,0.000552,0.000196,0.000586
5.5,-0.025,2.38,0.0564,-0.00491,0.0515,0.000475,0.000196,0.000514
5.52,-0.027,2.75,0.0757,-0.0053,0.0704,0.00055,0.000196,0.000584
5.53,-0.022,3.13,0.0982,-0.00432,0.0939,0.000627,0.000196,0.000657
5.55,-0.017,2.4,0.0575,-0.00334,0.0542,0.00048,0.000196,0.000518
5.57,-0.012,2.35,0.0552,-0.00235,0.0529,0.00047,0.000196,0.000509
5.58,0.007,2.66,0.0708,0.00137,0.0722,0.000532,0.000196,0.000567
5.6,0.022,3.48,0.121,0.00432,0.125,0.000695,0.000196,0.000722
5.62,0.04,3.31,0.11,0.00785,0.118,0.000662,0.000196,0.000691
5.63,0.052,2.25,0.0507,0.0102,0.0609,0.00045,0.000196,0.000491
5.65,0.062,1.71,0.0293,0.0122,0.0414,0.000342,0.000196,0.000394
5.67,0.069,1.75,0.0307,0.0135,0.0442,0.00035,0.000196,0.000402
5.68,0.097,2.1,0.044,0.019,0.063,0.00042,0.000196,0.000463
5.7,0.129,2.21,0.0488,0.0253,0.0741,0.000442,0.000196,0.000483
5.72,0.146,2.17,0.0471,0.0286,0.0757,0.000434,0.000196,0.000476
5.73,0.156,1.83,0.0336,0.0306,0.0643,0.000367,0.000196,0.000416
5.75,0.178,1.74,0.0303,0.0349,0.0652,0.000348,0.000196,0.0004
5.77,0.193,2.06,0.0424,0.0379,0.0803,0.000412,0.000196,0.000456
5.78,0.22,2.72,0.0741,0.0432,0.117,0.000544,0.000196,0.000579
5.8,0.245,1.46,0.0214,0.0481,0.0695,0.000293,0.000196,0.000352
5.82,0.245,1.06,0.0113,0.0481,0.0594,0.000213,0.000196,0.000289
5.83,0.277,1.33,0.0177,0.0543,0.072,0.000266,0.000196,0.000331
5.85,0.285,1.63,0.0267,0.0559,0.0826,0.000327,0.000196,0.000381
5.87,0.327,0.594,0.00353,0.0642,0.0677,0.000119,0.000196,0.000229
5.88,0.285,1.1,0.0122,0.0559,0.0681,0.000221,0.000196,0.000295
5.9,0.3,1.17,0.0138,0.0589,0.0726,0.000235,0.000196,0.000306
5.92,0.307,1.16,0.0135,0.0602,0.0737,0.000232,0.000196,0.000304
5.93,0.324,0.735,0.00541,0.0636,0.069,0.000147,0.000196,0.000245
